user,senti_text_processed,sentimenal_res
Lisbon,"unless the man in question is referencing his work as an agent of the metropolitan command of lisbon as a way of promoting his onlyfans profile, what right does the psp have to investigate his particular secondary activity? is this not abuse of power?","{'Negative': 0.4964242, 'Neutral': 0.48407483, 'Positive': 0.019500876}"
Lisbon,the psp says that this operation is aimed at complying with house search warrants and several arrest warrants and that it is being carried out by the metropolitan command of lisbon,"{'Negative': 0.021967402, 'Neutral': 0.90403855, 'Positive': 0.07399411}"
Lisbon,"according to the metropolitan command of lisbon, the agents were patrolling the padre cruz neighborhood and approached a man. at that moment, they began to be stoned and there was an attempt to attack the police.","{'Negative': 0.4901981, 'Neutral': 0.4897313, 'Positive': 0.020070614}"
Lisbon,"on tuesday, the lisbon metropolitan command (cometlis) of the psp arrested an -year-old man, the ""oldest pickpocket in the country"", on suspicion of aggravated theft on public transport, the police announced today.","{'Negative': 0.5061183, 'Neutral': 0.47075137, 'Positive': 0.023130385}"
Lisbon,"most of these agents are part of the psp's lisbon metropolitan command, with a small part coming from other areas of the country. ""i had to take an unpopular measure among the police, which was to suspend the holidays between july th and july th ...","{'Negative': 0.32674837, 'Neutral': 0.63424546, 'Positive': 0.039006118}"
Lisbon,"most of these agents are part of the psp's lisbon metropolitan command, with a small part coming from other areas of the country. ""i had to take an unpopular measure among the police, which was to suspend the holidays between july th and july th ...","{'Negative': 0.32674837, 'Neutral': 0.63424546, 'Positive': 0.039006118}"
Lisbon,". this is absolutely unacceptable, these agents must be punished!","{'Negative': 0.958371, 'Neutral': 0.03643365, 'Positive': 0.005195334}"
Lisbon,get well soon to dadresult of the nd and rd rows and cars immediately before the crossing and also not adapting the speed to the road conditions. total impunity in alvalade under the eyes of,"{'Negative': 0.52537423, 'Neutral': 0.43249467, 'Positive': 0.042131107}"
Lisbon,podofilo.,"{'Negative': 0.19962932, 'Neutral': 0.6491778, 'Positive': 0.15119289}"
Lisbon,it's good to take a look here,"{'Negative': 0.004091756, 'Neutral': 0.09442675, 'Positive': 0.9014815}"
Lisbon,rt : i hope you have addressed this issue with the agents of : i hope you have addressed this issue with the agents:,"{'Negative': 0.07023377, 'Neutral': 0.70601517, 'Positive': 0.22375108}"
Lisbon,i hope you have addressed this issue with the agents:,"{'Negative': 0.10544365, 'Neutral': 0.78871566, 'Positive': 0.105840676}"
Lisbon,arrested six men and one woman for the crime of drug trafficking.were seized:* individual doses of hashish;* single doses of cocaine;* firearm caliber mm,"{'Negative': 0.477487, 'Neutral': 0.5067015, 'Positive': 0.015811441}"
Lisbon,"incomprehensible even. even the silence of the management of which should demonstrate public indignation at this fascist, abusive and regrettable performance by and the supporters and they like to be with their own.","{'Negative': 0.9135514, 'Neutral': 0.08085928, 'Positive': 0.0055892705}"
Lisbon,"congratulations to psp, improving and improving means of communication, fighting crime in portugal!","{'Negative': 0.00325961, 'Neutral': 0.05172938, 'Positive': 0.9450111}"
Lisbon,the difference between the april military and the current corrupt puppets we can see each other every day in the supermarket,"{'Negative': 0.8087191, 'Neutral': 0.18308358, 'Positive': 0.008197235}"
Lisbon,in pide mode.,"{'Negative': 0.17379951, 'Neutral': 0.6705092, 'Positive': 0.15569128}"
Lisbon,"these gentlemen do what the heads of tell them, i believe that against their will but they are the ones who show their face and not the one who coordinates them because they are in their chairs drinking their coffee and eating cookies !!!","{'Negative': 0.7105195, 'Neutral': 0.26693857, 'Positive': 0.022541836}"
Lisbon,"policeif you dial followed by the numbers (the equivalent of writing the word ""police"" on the cell phone keyboard), the call will be answered by a police officer from .(only for the district).","{'Negative': 0.06702212, 'Neutral': 0.8322264, 'Positive': 0.100751504}"
Lisbon,because you are clearly the one who knows what they are doing there or not,"{'Negative': 0.14485273, 'Neutral': 0.7479425, 'Positive': 0.10720483}"
Lisbon,"starts with setting an example every day, in av almirante reis.... ""they are working""","{'Negative': 0.010549898, 'Neutral': 0.3318599, 'Positive': 0.65759027}"
Lisbon,not to mention the total lack of planning at the entrances to the stadium! manage to get in at m of play!!! unfortunately didn't learn anything from what happened in korea... they narrowed the entrances and made hundreds of people pass through a meter entrance,"{'Negative': 0.93590665, 'Neutral': 0.059860617, 'Positive': 0.0042326706}"
Lisbon,"match day. , , , and call for the use of public transport. end of the game, a short train arrives, with only carriages. the discourse on environmental awareness is a hoax. the practice encourages greater use of individual transp","{'Negative': 0.25574607, 'Neutral': 0.55614763, 'Positive': 0.18810627}"
Lisbon,another excellent job!,"{'Negative': 0.006647405, 'Neutral': 0.042190768, 'Positive': 0.9511618}"
Lisbon,"good afternoon, i agree. the security forces (and not only), deserved and deserve more respect, not only for what they represent, but also for their work, commitment, dedication and altruism that they put into each mission they carry out.","{'Negative': 0.0090723485, 'Neutral': 0.10972252, 'Positive': 0.8812052}"
Lisbon,"arrested for thefts arrested very violent suspects aged between and who, as a group, carried out several robberies against young people near schools, using bladed weapons.information","{'Negative': 0.834714, 'Neutral': 0.15892701, 'Positive': 0.0063589895}"
Lisbon,information on the topic of april th in schools in portugal?,"{'Negative': 0.035766955, 'Neutral': 0.93627244, 'Positive': 0.027960556}"
Lisbon,"you are my heroes.but as portuguese.please protect yourselves.after being badly treated and humiliated by consecutive ministers, be very careful with your physical and psychological integrity.portugal is no longer safe...it's already gone...","{'Negative': 0.6196482, 'Neutral': 0.31134287, 'Positive': 0.06900895}"
Lisbon,"the example of the occupation of the carriageway on avenida da igreja for , the lack of inspection, connivance and approval of those who should prevent and punish this behavior.","{'Negative': 0.566574, 'Neutral': 0.42098793, 'Positive': 0.012438035}"
Lisbon,in and so... every day.,"{'Negative': 0.1656473, 'Neutral': 0.7717452, 'Positive': 0.062607504}"
Lisbon,arrested for drug trafficking and illegal possession of a weapon arrested men for being suspected of the crime of drug trafficking and illegal possession of a firearm.,"{'Negative': 0.67701143, 'Neutral': 0.3156887, 'Positive': 0.0072999164}"
Lisbon,"for those who have the number of other police (municipal) it will also work.i went to the keyboard and typed the number. the one from the police that i have recorded in the diary appeared. and it was not necessary to dial , or .","{'Negative': 0.030997412, 'Neutral': 0.5968074, 'Positive': 0.3721951}"
Lisbon,"is of no use when they tell us that we have to call the specific police station and, instead of passing the call, they give the number and the people to make a new call.(yes, it has happened. and it happens repeatedly. no, it's not a good user experience.)","{'Negative': 0.9111344, 'Neutral': 0.0802636, 'Positive': 0.008601974}"
Lisbon,"policeif you dial followed by the numbers (the equivalent of writing the word ""police"" on the cell phone keyboard), the call will be answered by a police officer from .(only for the district).","{'Negative': 0.06702212, 'Neutral': 0.8322264, 'Positive': 0.100751504}"
Lisbon,by em chicane.,"{'Negative': 0.15077804, 'Neutral': 0.6696182, 'Positive': 0.17960374}"
Lisbon,you have the example of the rock rabbit (without bike path),"{'Negative': 0.06306489, 'Neutral': 0.86082834, 'Positive': 0.07610677}"
Lisbon,which ones?,"{'Negative': 0.14854123, 'Neutral': 0.7462172, 'Positive': 0.105241574}"
Lisbon,"but we don't have examples in portugal. an excellent example is in spain at miami platja, but the chicane could have been made for cars and not for the cycle path.","{'Negative': 0.13987187, 'Neutral': 0.5749107, 'Positive': 0.2852175}"
Lisbon,are my favorite solutions.,"{'Negative': 0.007560006, 'Neutral': 0.10311183, 'Positive': 0.8893281}"
Lisbon,chicane avenue with pedestrian overpasses.necessary material:inkflower potscenter separator (which can be installed later),"{'Negative': 0.030471332, 'Neutral': 0.90989554, 'Positive': 0.059633095}"
Lisbon,an idea.,"{'Negative': 0.076353684, 'Neutral': 0.6959861, 'Positive': 0.22766022}"
Lisbon,"the guerra junqueiro (and some perpendicular to av. da igreja) are an example when it comes to parking, but it's the inverted spine parking part. parking in most parts of lisbon should be like this. better and safer for motorists, pedestrians and cyclists.","{'Negative': 0.058211286, 'Neutral': 0.37324163, 'Positive': 0.56854707}"
Lisbon,but it can't be done like that. barrier parking and a mistake. there are more effective and safer ways.,"{'Negative': 0.52383846, 'Neutral': 0.39384416, 'Positive': 0.08231736}"
Lisbon,"anything that slows down traffic there (more than parking in the nd row) and makes the street look like a neighborhood, because this is a neighborhood we are talking about. ""2 lanes each way ever""","{'Negative': 0.08731194, 'Neutral': 0.56235415, 'Positive': 0.3503339}"
Lisbon,he was arrested,"{'Negative': 0.5254302, 'Neutral': 0.45343828, 'Positive': 0.021131525}"
Lisbon,with parking are weak. and it is already known that with crossings it gets even worse.,"{'Negative': 0.9405159, 'Neutral': 0.05447517, 'Positive': 0.005008897}"
Lisbon,yes. of these. they are miserable indeed.,"{'Negative': 0.9423429, 'Neutral': 0.050273094, 'Positive': 0.0073840865}"
Lisbon,"you all to open the door to the third world, you become one.","{'Negative': 0.07426495, 'Neutral': 0.7620623, 'Positive': 0.16367272}"
Lisbon,wretched why? it is an excellent way of segregating car traffic from other forms of mobility. miserable is what i see in the defenders of the keys where to park we have to cross a bike path.,"{'Negative': 0.065827526, 'Neutral': 0.4188143, 'Positive': 0.5153582}"
Lisbon,"are you talking about those miserable cycle paths that run between the sidewalk and the parked cars?""another bad bike path comes out, but better than nothing, for table !""","{'Negative': 0.80183333, 'Neutral': 0.1691121, 'Positive': 0.02905462}"
Lisbon,"the guerra junqueiro and the av do igreja are exactly the same width (26 mt). the perception we have of greater width in the church's av has to do with the intersections, which do not exist in the gj.","{'Negative': 0.19800171, 'Neutral': 0.7251444, 'Positive': 0.07685388}"
Lisbon,and you can even extend tours! space is not lacking,"{'Negative': 0.004861473, 'Neutral': 0.1329158, 'Positive': 0.86222273}"
Lisbon,av. of the church there is enough space to segregate a bike path on each side and maintain parking. no need for this solution,"{'Negative': 0.07797846, 'Neutral': 0.66324925, 'Positive': 0.25877225}"
Lisbon,"an example of an ""alignment"" for av igreja, already implemented in av guerra junqueiro.","{'Negative': 0.03142207, 'Neutral': 0.90209746, 'Positive': 0.06648044}"
Lisbon,the carriageways on church avenue serve only one purpose: . thanks every day for the lack of police supervision and too much incompetence...,"{'Negative': 0.8443396, 'Neutral': 0.1384466, 'Positive': 0.017213816}"
Lisbon,"who is connected to security, knows ..","{'Negative': 0.102825895, 'Neutral': 0.8142266, 'Positive': 0.08294744}"
Lisbon,at this very moment this is the reflection of what happens every day. on eugenio de castro street () the crosswalks in front of the eb1/ji santo antonio school serve as the usual parking spot.,"{'Negative': 0.09917306, 'Neutral': 0.8529878, 'Positive': 0.047839094}"
Lisbon,arrested an individual for committing the crime of drug trafficking.,"{'Negative': 0.76123095, 'Neutral': 0.2305566, 'Positive': 0.008212474}"
Lisbon,parabens,"{'Negative': 0.24390197, 'Neutral': 0.5867088, 'Positive': 0.16938923}"
Lisbon,"make videos! otherwise nothing changes, don't be afraid to face the agent, inform them that they are being transmitted live.","{'Negative': 0.28713986, 'Neutral': 0.62534195, 'Positive': 0.08751818}"
Lisbon,"it's really pathetic to put photos of psp agents in this cml tweet when it comes to discussing the design of almirante reis.in addition to being ignorant when it comes to pedestrian or cycling mobility, they tend to park on the cycle path, with the typical impunity of the professional class.","{'Negative': 0.92280203, 'Neutral': 0.069706224, 'Positive': 0.0074917595}"
Lisbon,maybe will decide to do the t.urb.andante operation,"{'Negative': 0.026176587, 'Neutral': 0.9017007, 'Positive': 0.07212281}"
Lisbon,the type of information useful for everyone and action that could be extended to all major centers. portugal is not just lisbon. cumps,"{'Negative': 0.006088741, 'Neutral': 0.2473415, 'Positive': 0.74656975}"
Lisbon,and the mustache?,"{'Negative': 0.15463099, 'Neutral': 0.7861798, 'Positive': 0.05918932}"
Lisbon,"policeif you dial followed by the numbers (the equivalent of writing the word ""police"" on the cell phone keyboard), the call will be answered by a police officer from .(only for the district).","{'Negative': 0.06702212, 'Neutral': 0.8322264, 'Positive': 0.100751504}"
Lisbon,is only concerned with stop eur operations,"{'Negative': 0.38053668, 'Neutral': 0.5966735, 'Positive': 0.022789834}"
Lisbon,"that the gentlemen of the intervention body go out to sweep, regardless of who is in the place. what they did today is not protecting citizens or even order, it is creating chaos. shameful","{'Negative': 0.92436725, 'Neutral': 0.07086732, 'Positive': 0.004765378}"
Lisbon,a and a who today gave a third world image in the vicinity of the stadium of light. the police device and the amount of weapons present were enough to liberate crimea. the idea that supporters are all criminals and that anything justifies,"{'Negative': 0.641308, 'Neutral': 0.3341341, 'Positive': 0.024557913}"
Lisbon,it's adults and children being discriminated against with sticks for no apparent reason. until when will it be normal not to be able to take children to soccer for fear of being attacked... until when can you explain please,"{'Negative': 0.89003456, 'Neutral': 0.10444825, 'Positive': 0.005517177}"
Lisbon,insecurity in stadiums? i only fear . they are the only ones who can spoil a show and who have shameful performances,"{'Negative': 0.9649962, 'Neutral': 0.03315852, 'Positive': 0.0018453139}"
Lisbon,killers,"{'Negative': 0.27838942, 'Neutral': 0.4608706, 'Positive': 0.26074}"
Lisbon,should put a criminal case on top of . this was an attack on the lives of supporters. idiots and murderers,"{'Negative': 0.9753389, 'Neutral': 0.0226307, 'Positive': 0.0020303966}"
Lisbon,moped is a two-wheeled vehicle with a cylinder capacity not exceeding cm3 and whose speed does not exceed km/hour on land and by design,"{'Negative': 0.019819349, 'Neutral': 0.7522251, 'Positive': 0.22795552}"
Lisbon,the reflection of the non-existent and unpunished supervision of the authority when the sidewalks on rua afonso lopes vieira () serve vehicles and not people on a daily basis.,"{'Negative': 0.5233794, 'Neutral': 0.4594826, 'Positive': 0.017137988}"
Lisbon,minutes on google and control f on the road code taught you that you are the one who is wrong.,"{'Negative': 0.8223966, 'Neutral': 0.1701251, 'Positive': 0.0074782786}"
Lisbon,is not here.,"{'Negative': 0.5103095, 'Neutral': 0.46641648, 'Positive': 0.023274055}"
Lisbon,providing false information,"{'Negative': 0.7723272, 'Neutral': 0.21801439, 'Positive': 0.009658427}"
Lisbon,"i thought so too... if you don't want to go, don't go, right? hahahaha","{'Negative': 0.32841545, 'Neutral': 0.5613458, 'Positive': 0.11023873}"
Lisbon,become a man.,"{'Negative': 0.12723379, 'Neutral': 0.71982074, 'Positive': 0.15294549}"
Lisbon,kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,"{'Negative': 0.38187432, 'Neutral': 0.5334759, 'Positive': 0.0846498}"
Lisbon,"when is it like this, the first one is for the head....","{'Negative': 0.36984953, 'Neutral': 0.5965895, 'Positive': 0.0335609}"
Lisbon,the guy who wants to ban suv ktkdifkakfkakfsk,"{'Negative': 0.45068032, 'Neutral': 0.5296115, 'Positive': 0.019708173}"
Lisbon,good service!,"{'Negative': 0.005814638, 'Neutral': 0.045744855, 'Positive': 0.9484405}"
Lisbon,kkkkkkkkkkkkkkkkk,"{'Negative': 0.30013597, 'Neutral': 0.563485, 'Positive': 0.13637893}"
Lisbon,"the double negative and screwed up. ""when not misused"" has an additional negation.","{'Negative': 0.76293415, 'Neutral': 0.21666504, 'Positive': 0.020400826}"
Lisbon,arrested for drug trafficking,"{'Negative': 0.6620386, 'Neutral': 0.32505164, 'Positive': 0.012909745}"
Lisbon,"i do what i can, hoping to constitute a public crime.","{'Negative': 0.32212883, 'Neutral': 0.6071165, 'Positive': 0.07075463}"
Lisbon,"on the other hand, as a father of daughters, i think a good pair of bofardos on the muzzle would suit him beautifully.(i apologize in advance for toxic masculinity)","{'Negative': 0.058854528, 'Neutral': 0.3042512, 'Positive': 0.63689435}"
Lisbon,"the texts should have been on the pj for a long time! this guy is a ticking time bomb, those facial tics don't fool anyone!","{'Negative': 0.8601063, 'Neutral': 0.12865573, 'Positive': 0.011237956}"
Lisbon,i would say that the two girls he pestered should resort to more official channels.,"{'Negative': 0.37577942, 'Neutral': 0.60946524, 'Positive': 0.014755325}"
Lisbon,don't be for that.,"{'Negative': 0.5590074, 'Neutral': 0.39652646, 'Positive': 0.044466145}"
