user,senti_text_processed,sentimenal_res
Lisbon,"is present in the central square of the colombo shopping centre, in lisbon, with an exhibition of media and a traffic lane allusive to the theme, until th of may.","{'Negative': 0.014160544, 'Neutral': 0.9146816, 'Positive': 0.07115793}"
Lisbon,squeeze them! keep up the good work,"{'Negative': 0.0029276933, 'Neutral': 0.035294995, 'Positive': 0.96177727}"
Lisbon,stopped hair crime of drug trafficking,"{'Negative': 0.60446084, 'Neutral': 0.3830269, 'Positive': 0.012512318}"
Lisbon,"i don't think a kiss or a hug is a disgusting act at all. i do consider that a casual with his friends, known by for attacks of great public interest, that when trying to kiss a presenter, he does not do it out of kindness or affection, but for fun","{'Negative': 0.5304062, 'Neutral': 0.39274353, 'Positive': 0.07685034}"
Lisbon,what eur? crazy ass...,"{'Negative': 0.82240045, 'Neutral': 0.1580076, 'Positive': 0.019591978}"
Lisbon,excellent work,"{'Negative': 0.0060477736, 'Neutral': 0.05599159, 'Positive': 0.9379607}"
Lisbon,"pass the respective one, please.and the euro fine. and month without driving license.","{'Negative': 0.2778579, 'Neutral': 0.6554966, 'Positive': 0.06664554}"
Lisbon,even the police park on the bike path...isn't it ?,"{'Negative': 0.24970953, 'Neutral': 0.69157845, 'Positive': 0.058712058}"
Lisbon,arrested for drug trafficking arrested individuals for committing the crime of drug trafficking.were seized:62 single doses of cocaine82 individual doses of hashish8 individual doses of ecstasy1000eur (one thousand euros).,"{'Negative': 0.5326816, 'Neutral': 0.44435757, 'Positive': 0.02296087}"
Lisbon,looking forward to knowing if they're going to give out a beating like it was two years ago.,"{'Negative': 0.10004394, 'Neutral': 0.5765201, 'Positive': 0.32343602}"
Lisbon,"""...if you become a champion...""?","{'Negative': 0.06298577, 'Neutral': 0.8546471, 'Positive': 0.08236707}"
Lisbon,has already prepared the traffic conditions in case a national football champion is crowned in,"{'Negative': 0.02852406, 'Neutral': 0.8376563, 'Positive': 0.13381962}"
Lisbon,congratulations to if the guy had to be medicated to calm down i can imagine the problems he was causing.,"{'Negative': 0.41522658, 'Neutral': 0.4820854, 'Positive': 0.102688}"
Lisbon,pickpocket again arrested is in custody arrested an -year-old man for committing the crime of aggravated theft on public transport.the coercive measure of preventive detention was applied to him.,"{'Negative': 0.6795365, 'Neutral': 0.30746245, 'Positive': 0.013000988}"
Lisbon,arrested in drug trafficking network was able to identify and detain the main suspects in a drug trafficking network that operated in the lisbon region.the coercive measure of preventive detention was applied to them.,"{'Negative': 0.28444055, 'Neutral': 0.68960136, 'Positive': 0.025958018}"
Lisbon,"right in front of the bairro alto police station, the car is always parked there","{'Negative': 0.13931406, 'Neutral': 0.7925386, 'Positive': 0.06814735}"
Lisbon,"yes, we asked: they said it was to let other cars pass. priorities.","{'Negative': 0.17127119, 'Neutral': 0.7251225, 'Positive': 0.103606306}"
Lisbon,"a threat of road violence?! pffffhahahahaha at most it is an invitation, which i thought was very affectionate","{'Negative': 0.1313335, 'Neutral': 0.4492766, 'Positive': 0.4193899}"
Lisbon,leave twitter and come see real life beautiful,"{'Negative': 0.053010058, 'Neutral': 0.3540017, 'Positive': 0.5929882}"
Lisbon,just missed calling mom lol.,"{'Negative': 0.37386945, 'Neutral': 0.54097074, 'Positive': 0.08515982}"
Lisbon,"take the trend, friend!","{'Negative': 0.022735424, 'Neutral': 0.5084563, 'Positive': 0.4688083}"
Lisbon,kkkkkkkkkkkkkkthis is the person who wants to banish things in your lives,"{'Negative': 0.9172216, 'Neutral': 0.0801069, 'Positive': 0.0026715042}"
Lisbon,you're looking for a bite,"{'Negative': 0.2661026, 'Neutral': 0.6926722, 'Positive': 0.041225206}"
Lisbon,stop being cool,"{'Negative': 0.36213732, 'Neutral': 0.43989858, 'Positive': 0.19796418}"
Lisbon,the portuga are so pissed off jkkkkk,"{'Negative': 0.95928633, 'Neutral': 0.037191898, 'Positive': 0.0035217449}"
Lisbon,"ahhhh, long of mimimi!!!","{'Negative': 0.025321953, 'Neutral': 0.33118287, 'Positive': 0.6434952}"
Lisbon,kkkkkkkk,"{'Negative': 0.26149338, 'Neutral': 0.5620512, 'Positive': 0.17645548}"
Lisbon,"arrive in adult life crying for mom to help, what the fuck is this","{'Negative': 0.9469442, 'Neutral': 0.04779157, 'Positive': 0.0052642208}"
Lisbon,you are very soft dick. whore who gave birth hahahahahahahaah,"{'Negative': 0.9492471, 'Neutral': 0.045037545, 'Positive': 0.005715345}"
Lisbon,"great cowboyada, this is beautiful. i'm starting to think i need a gun, these crazies all come out with katanas. it's time for to take over our streets or it's every man for himself. ps:giants psp agents. more eur for psp","{'Negative': 0.29013586, 'Neutral': 0.37083086, 'Positive': 0.33903328}"
Lisbon,of course. i will send my data by dm.,"{'Negative': 0.024967935, 'Neutral': 0.68870145, 'Positive': 0.2863306}"
Lisbon,caros this is a threat of road violence. can we make an appointment with this gentleman for this event?,"{'Negative': 0.7718826, 'Neutral': 0.2205229, 'Positive': 0.0075945375}"
Lisbon,"awareness action - trafficthe main objective of this action was to alert drivers to the need to respect the norms of the highway code, as well as to adopt responsible and careful driving.proximity policing!","{'Negative': 0.033552673, 'Neutral': 0.6735176, 'Positive': 0.29292977}"
Lisbon,to lisbon airport is blocked by the concession.,"{'Negative': 0.4990878, 'Neutral': 0.48572096, 'Positive': 0.015191194}"
Lisbon,"it would be good if they ensured that the sidewalks do not become a car park.but that doesn't interest you at all, does it?","{'Negative': 0.609419, 'Neutral': 0.3263648, 'Positive': 0.06421618}"
Lisbon,the increasingly violent portuguese.,"{'Negative': 0.73272973, 'Neutral': 0.2568895, 'Positive': 0.010380782}"
Lisbon,very well!gotta put the scum in line!,"{'Negative': 0.60348177, 'Neutral': 0.30137298, 'Positive': 0.09514521}"
Lisbon,what a grunt!...,"{'Negative': 0.26125988, 'Neutral': 0.49507153, 'Positive': 0.24366863}"
Lisbon,"if the problem is a lack of training, why don't you hire me to give you classes?","{'Negative': 0.78179353, 'Neutral': 0.21082406, 'Positive': 0.007382408}"
Lisbon,"and one of them said to me after asking him if he was going to take care of the incident: ""this [transit] is not our job"". to which i replied: ""then why did they turn on the sirens if circulation, security and public order were not at stake?""there was no response !!!!!!!!!!","{'Negative': 0.8046317, 'Neutral': 0.18335877, 'Positive': 0.012009523}"
Lisbon,"hello, good morning, let's see if you can control a vehicle that days ago suddenly turned right in the middle of the line from setubal to almada, in the last few meters of the right lane, ran over me and we were stuck in the queue of almads before the toll,","{'Negative': 0.34854203, 'Neutral': 0.55483794, 'Positive': 0.09661999}"
Lisbon,very well psp. good luck,"{'Negative': 0.00295767, 'Neutral': 0.04491529, 'Positive': 0.9521271}"
Lisbon,kkkkkkkkkkkkk,"{'Negative': 0.29458272, 'Neutral': 0.55852735, 'Positive': 0.14688988}"
Lisbon,there should be more actions like this.congratulations !,"{'Negative': 0.0039776326, 'Neutral': 0.06433649, 'Positive': 0.93168586}"
Lisbon,"consider this a new normal, regards from and your muchaxos!. and stay tuned, there are criminal factions quietly settling in","{'Negative': 0.43232968, 'Neutral': 0.52862793, 'Positive': 0.039042328}"
Lisbon,"arrested for crimes against police, through the airport security division, arrested two men, aged and , for committing the crimes of injury, resistance and coercion.details","{'Negative': 0.7176869, 'Neutral': 0.27314517, 'Positive': 0.009167855}"
Lisbon,"can't, otherwise the agents will pay for the beans. now imagine that this individual decided not to wait for the police and starts attacking people. it was a disgrace.","{'Negative': 0.95943445, 'Neutral': 0.037662055, 'Positive': 0.0029035115}"
Lisbon,"the agent explained that they park on the sidewalk, otherwise how do other cars pass.really. children are small, perfect for these walks, and that they learn to respect adults","{'Negative': 0.02570264, 'Neutral': 0.29368764, 'Positive': 0.6806097}"
Lisbon,mimimi,"{'Negative': 0.21891391, 'Neutral': 0.56057036, 'Positive': 0.22051574}"
Lisbon,kkkkkk,"{'Negative': 0.25501564, 'Neutral': 0.56143695, 'Positive': 0.1835474}"
Lisbon,stop being cool,"{'Negative': 0.36213732, 'Neutral': 0.43989858, 'Positive': 0.19796418}"
Lisbon,chorao,"{'Negative': 0.21240936, 'Neutral': 0.57062113, 'Positive': 0.2169695}"
Lisbon,kkkkkkkkkkkkkkkkk,"{'Negative': 0.30013597, 'Neutral': 0.563485, 'Positive': 0.13637893}"
Lisbon,must be a samia voter hahahaha,"{'Negative': 0.115435705, 'Neutral': 0.7332098, 'Positive': 0.15135446}"
Lisbon,you don't even respect a sign lol...,"{'Negative': 0.77799016, 'Neutral': 0.20551194, 'Positive': 0.016497882}"
Lisbon,threatens road violencereason: i spoke on the internet,"{'Negative': 0.80573136, 'Neutral': 0.18970512, 'Positive': 0.0045634513}"
Lisbon,kkkk fuck it man,"{'Negative': 0.93504107, 'Neutral': 0.05350625, 'Positive': 0.011452675}"
Lisbon,holy shit the guy doesn't know how to make a joke,"{'Negative': 0.96531725, 'Neutral': 0.03045684, 'Positive': 0.004225923}"
Lisbon,will you tell auntie??,"{'Negative': 0.09481411, 'Neutral': 0.869369, 'Positive': 0.035816886}"
Lisbon,go pillow,"{'Negative': 0.1356799, 'Neutral': 0.65008414, 'Positive': 0.214236}"
Lisbon,what do you want is soft you crazy,"{'Negative': 0.7750907, 'Neutral': 0.20623188, 'Positive': 0.018677404}"
Lisbon,arrested for sexual abuse arrested a -year-old man for committing the crime of sexual abuse.,"{'Negative': 0.8690634, 'Neutral': 0.12662849, 'Positive': 0.0043080794}"
Lisbon,at the municipal police and,"{'Negative': 0.1360011, 'Neutral': 0.8184251, 'Positive': 0.045573704}"
Lisbon,"""next, the victim says that, disgusted with the situation, he threw a stone at the entrance of the club and broke a glass. at that moment, a ""horror scene"" began, as he reports.""it's in the article, quoting the victim himself.","{'Negative': 0.7501748, 'Neutral': 0.23797913, 'Positive': 0.011846098}"
Lisbon,exactly. there are pictures that show something of what happened.,"{'Negative': 0.07720333, 'Neutral': 0.82763356, 'Positive': 0.0951632}"
Lisbon,"typical, but for this bunch of lgbtqwerty supremacist sect they are always the victims.","{'Negative': 0.8949373, 'Neutral': 0.09958792, 'Positive': 0.0054747285}"
Lisbon,"yes, a very clear video, of the supposed ""victim"" sending a boulder to the disco, but hey, and gay and brazilian, you have the right to do what you want!","{'Negative': 0.22854954, 'Neutral': 0.6094122, 'Positive': 0.16203822}"
Lisbon,ha images,"{'Negative': 0.13751392, 'Neutral': 0.76022774, 'Positive': 0.10225836}"
Lisbon,thank you,"{'Negative': 0.012034841, 'Neutral': 0.19366597, 'Positive': 0.7942992}"
Lisbon,in brazil they say it's xenophobia of the portuguese in relation to homosexuals,"{'Negative': 0.7370416, 'Neutral': 0.25546375, 'Positive': 0.0074946517}"
Lisbon,i also heard the story of the stone in the windows but i don't have concrete data about it.,"{'Negative': 0.23852874, 'Neutral': 0.740059, 'Positive': 0.021412233}"
Lisbon,what is the relevance of the nationality of the owners?,"{'Negative': 0.13081944, 'Neutral': 0.842685, 'Positive': 0.026495518}"
Lisbon,i've read around that they were the ones who provoked the contempt.i don't know if it's true or not.,"{'Negative': 0.636587, 'Neutral': 0.3496187, 'Positive': 0.01379428}"
Lisbon,"what's missing is the comment, is that the bar in question is the titanic in lisbon and that the owners are brazilian.but hey, ya, keep the spin.as for the subject, whoever did this should be arrested, but, as even is attacked and the aggressors are free..... it gets difficult.","{'Negative': 0.6814505, 'Neutral': 0.2966173, 'Positive': 0.02193224}"
Lisbon,preventive detention arrested a -year-old man for committing the crime of drug trafficking.the coercive measure of preventive detention was applied to him.,"{'Negative': 0.4968742, 'Neutral': 0.4839936, 'Positive': 0.01913218}"
Lisbon,ridiculous! shame on you,"{'Negative': 0.96391445, 'Neutral': 0.031014048, 'Positive': 0.005071514}"
Lisbon,", in your care!","{'Negative': 0.019775266, 'Neutral': 0.5636813, 'Positive': 0.41654342}"
Lisbon,"we have a serious problem with and has, by obligation, to try to resolve the same, not failing to show strong repudiation for these actions.","{'Negative': 0.620123, 'Neutral': 0.3648885, 'Positive': 0.014988522}"
Lisbon,"look like mushrooms, these commenters defending the violent actions of the police! let the tree (in this case, the weeds) not be confused with the forest, but has a duty to ""clean up"" these weeds so that they no longer spoil the image of the police.","{'Negative': 0.7446899, 'Neutral': 0.23311256, 'Positive': 0.022197602}"
Lisbon,the individual has to steal mobile phones to survive but his mother manages to leave months of rent in lisbon at the price of prepaid houses who have that kind of ability.,"{'Negative': 0.41821483, 'Neutral': 0.537491, 'Positive': 0.04429411}"
Lisbon,"worst arrival of the bus in a game where benfica can be crowned champion i have ever seen in my life.thank you for making this ""another game""","{'Negative': 0.5081778, 'Neutral': 0.34103185, 'Positive': 0.15079033}"
Lisbon,thanks and aseptic football. fans away from their team .,"{'Negative': 0.5581504, 'Neutral': 0.40501943, 'Positive': 0.036830146}"
Lisbon,"das gaivotas on land, in front of parque das naes school, every day, on top of the crosswalks, everywhere...when we want students to go to school alone, this is not acceptable!","{'Negative': 0.9117412, 'Neutral': 0.08288595, 'Positive': 0.005372903}"
Lisbon,"don't get involved in this, only when someone has an accident.","{'Negative': 0.76189166, 'Neutral': 0.22644019, 'Positive': 0.011668114}"
Lisbon,"is present in the central square of centro comercial colombo, in lisbon, with an exhibition of means and a traffic lane alluding to the theme, until may th.","{'Negative': 0.019637637, 'Neutral': 0.9283252, 'Positive': 0.052037187}"
Lisbon,detained for the crime of drug trafficking,"{'Negative': 0.7267655, 'Neutral': 0.26152518, 'Positive': 0.01170926}"
Lisbon,arrested for drug trafficking arrested individuals for the crime of drug trafficking.the following were seized:62 single doses of cocaine82 individual doses of hashish8 individual doses of ecstasy1000 (one thousand euros).,"{'Negative': 0.5180073, 'Neutral': 0.4587422, 'Positive': 0.023250552}"
Lisbon,arrested for drug trafficking arrested individuals for the crime of drug trafficking.the following were seized:62 single doses of cocaine82 individual doses of hashish8 individual doses of ecstasy1000 (one thousand euros).,"{'Negative': 0.5180073, 'Neutral': 0.4587422, 'Positive': 0.023250552}"
Lisbon,arrested for drug trafficking arrested individuals for the crime of drug trafficking.the following were seized:62 single doses of cocaine82 individual doses of hashish8 individual doses of ecstasy1000 (one thousand euros).,"{'Negative': 0.5180073, 'Neutral': 0.4587422, 'Positive': 0.023250552}"
Lisbon,arrested for drug trafficking arrested individuals for the crime of drug trafficking.the following were seized:62 single doses of cocaine82 individual doses of hashish8 individual doses of ecstasy1000 (one thousand euros).,"{'Negative': 0.5180073, 'Neutral': 0.4587422, 'Positive': 0.023250552}"
Lisbon,arrested for drug trafficking arrested individuals for the crime of drug trafficking.the following were seized:62 single doses of cocaine82 individual doses of hashish8 individual doses of ecstasy1000 (one thousand euros).,"{'Negative': 0.5180073, 'Neutral': 0.4587422, 'Positive': 0.023250552}"
Lisbon,has already prepared the traffic conditions in case a national football champion is crowned in,"{'Negative': 0.02852406, 'Neutral': 0.8376563, 'Positive': 0.13381962}"
Lisbon,pickpocket again detained is in custody arrested an -year-old man for committing the crime of aggravated theft on public transport.the coercion measure of preventive prison was applied to him.,"{'Negative': 0.70944726, 'Neutral': 0.27947518, 'Positive': 0.011077578}"
Lisbon,arrested in drug trafficking network managed to identify and detain the main suspects in a drug trafficking network that operated in the lisbon region.the measure of coercion of preventive prison was applied to them.,"{'Negative': 0.43908536, 'Neutral': 0.54478985, 'Positive': 0.016124757}"
Lisbon,arrested in drug trafficking network managed to identify and detain the main suspects in a drug trafficking network that operated in the lisbon region.the measure of coercion of preventive prison was applied to them.,"{'Negative': 0.43908536, 'Neutral': 0.54478985, 'Positive': 0.016124757}"
Lisbon,"the agent explained that they park on the sidewalk, otherwise how do other cars pass.really. children are small, perfect for these trips, and that they learn to respect adults","{'Negative': 0.024343902, 'Neutral': 0.25000748, 'Positive': 0.7256486}"
Lisbon,"arrested for crimes against police , through the airport security division, arrested two men aged and , for committing the crimes of injury, resistance and coercion.details","{'Negative': 0.71928006, 'Neutral': 0.2712219, 'Positive': 0.00949802}"
Lisbon,"arrested for crimes against police , through the airport security division, arrested two men aged and , for committing the crimes of injury, resistance and coercion.details","{'Negative': 0.71928006, 'Neutral': 0.2712219, 'Positive': 0.00949802}"
Lisbon,"arrested for crimes against police , through the airport security division, arrested two men aged and , for committing the crimes of injury, resistance and coercion.details","{'Negative': 0.71928006, 'Neutral': 0.2712219, 'Positive': 0.00949802}"
Lisbon,threatens road violencereason: i spoke on the internet,"{'Negative': 0.80573136, 'Neutral': 0.18970512, 'Positive': 0.0045634513}"
Lisbon,arrested for sexual abuse arrested a -year-old man for committing the crime of sexual abuse.,"{'Negative': 0.8690634, 'Neutral': 0.12662849, 'Positive': 0.0043080794}"
Lisbon,arrested for sexual abuse arrested a -year-old man for committing the crime of sexual abuse.,"{'Negative': 0.8690634, 'Neutral': 0.12662849, 'Positive': 0.0043080794}"
